Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Boilerplates for Reconfigurable Systems: A Language and Its Semantics","Programming Languages","","","","10.1007/978-3-642-40922-6_6","Alexandre MadeiraManuel A. MartinsLuís S. Barbosa","2013","http://link.springer.com/chapter/10.1007/978-3-642-40922-6_6","Chapter"
"Temporal Specification Mining for Anomaly Analysis","Programming Languages and Systems","","","","10.1007/978-3-319-03542-0_20","Farn WangJung-Hsuan WuChung-Hao HuangCheng-Chieh ChangChung-Cheng Li","2013","http://link.springer.com/chapter/10.1007/978-3-319-03542-0_20","Chapter"
"Semantic Web and Declarative Agent Languages and Technologies: Current and Future Trends","Declarative Agent Languages and Technologies X","","","","10.1007/978-3-642-37890-4_12","Viviana MascardiJames HendlerLaura Papaleo","2013","http://link.springer.com/chapter/10.1007/978-3-642-37890-4_12","Chapter"
"Automatic BDI Plan Recognition from Process Execution Logs and Effect Logs","Engineering Multi-Agent Systems","","","","10.1007/978-3-642-45343-4_15","Hongyun XuBastin Tony Roy SavarimuthuAditya GhoseEvan MorrisonQiying CaoYouqun Shi","2013","http://link.springer.com/chapter/10.1007/978-3-642-45343-4_15","Chapter"
"Fine-Grained Function Visibility for Multiple Dispatch with Multiple Inheritance","Programming Languages and Systems","","","","10.1007/978-3-319-03542-0_11","Jieung KimSukyoung RyuVictor LuchangcoGuy L. Steele Jr.","2013","http://link.springer.com/chapter/10.1007/978-3-319-03542-0_11","Chapter"
"Alternatives to Threshold-Based Desire Selection in Bayesian BDI Agents","Engineering Multi-Agent Systems","","","","10.1007/978-3-642-45343-4_10","Bernardo LuzFelipe MeneguzziRosa Vicari","2013","http://link.springer.com/chapter/10.1007/978-3-642-45343-4_10","Chapter"
"Multiple Intermediate Structure Deforestation by Shortcut Fusion","Programming Languages","","","","10.1007/978-3-642-40922-6_9","Alberto PardoJoão Paulo FernandesJoão Saraiva","2013","http://link.springer.com/chapter/10.1007/978-3-642-40922-6_9","Chapter"
"Sorting and Searching by Distribution: From Generic Discrimination to Generic Tries","Programming Languages and Systems","","","","10.1007/978-3-319-03542-0_23","Fritz HengleinRalf Hinze","2013","http://link.springer.com/chapter/10.1007/978-3-319-03542-0_23","Chapter"
"Engineering a Multi-Agent System in GOAL","Engineering Multi-Agent Systems","","","","10.1007/978-3-642-45343-4_18","Jørgen VilladsenAndreas Schmidt JensenNicolai Christian ChristensenAndreas Viktor HessJannick Boese JohnsenØyvind Grønland WollerPhilip Bratt Ørum","2013","http://link.springer.com/chapter/10.1007/978-3-642-45343-4_18","Chapter"
"Handling Change in Normative Specifications","Declarative Agent Languages and Technologies X","","","","10.1007/978-3-642-37890-4_1","Duangtida AthakraviDomenico CorapiAlessandra RussoMarina De VosJulian PadgetKen Satoh","2013","http://link.springer.com/chapter/10.1007/978-3-642-37890-4_1","Chapter"
"A Double Effect λ-calculus for Quantum Computation","Programming Languages","","","","10.1007/978-3-642-40922-6_5","Juliana Kaizer VizzottoBruno Crestani CalegaroEduardo Kessler Piveta","2013","http://link.springer.com/chapter/10.1007/978-3-642-40922-6_5","Chapter"
"Early Fault Detection Using Design Models for Collision Prevention in Medical Equipment","Foundations of Health Information Engineering and Systems","","","","10.1007/978-3-642-53956-5_12","Arjan J. MooijJozef HoomanRob Albers","2014","http://link.springer.com/chapter/10.1007/978-3-642-53956-5_12","Chapter"
"Use of XML Schema Definition for the Development of Semantically Interoperable Healthcare Applications","Foundations of Health Information Engineering and Systems","","","","10.1007/978-3-642-53956-5_9","Luciana Tricai CavaliniTimothy Wayne Cook","2014","http://link.springer.com/chapter/10.1007/978-3-642-53956-5_9","Chapter"
"A Comparison Framework and Review of Service Brokerage Solutions for Cloud Architectures","Service-Oriented Computing – ICSOC 2013 Workshops","","","","10.1007/978-3-319-06859-6_13","Frank FowleyClaus PahlLi Zhang","2014","http://link.springer.com/chapter/10.1007/978-3-319-06859-6_13","Chapter"
"ICT-powered Health Care Processes","Foundations of Health Information Engineering and Systems","","","","10.1007/978-3-642-53956-5_5","Marco CarboneAnders Skovbo ChristensenFlemming NielsonHanne R. NielsonThomas HildebrandtMartin Sølvkjær","2014","http://link.springer.com/chapter/10.1007/978-3-642-53956-5_5","Chapter"
"Modelling Care Pathways in a Connected Health Setting","Foundations of Health Information Engineering and Systems","","","","10.1007/978-3-642-53956-5_3","Padraig O’LearyPatrick BuckleyIta Richardson","2014","http://link.springer.com/chapter/10.1007/978-3-642-53956-5_3","Chapter"
"Integrating Service Release Management with Service Solution Design","Service-Oriented Computing – ICSOC 2013 Workshops","","","","10.1007/978-3-319-06859-6_4","Heiko LudwigJuan CappiValeria BeckerBairbre StewartSusan Meade","2014","http://link.springer.com/chapter/10.1007/978-3-319-06859-6_4","Chapter"
"Approach and Method for Generating Realistic Synthetic Electronic Healthcare Records for Secondary Use","Foundations of Health Information Engineering and Systems","","","","10.1007/978-3-642-53956-5_6","Kudakwashe DubeThomas Gallagher","2014","http://link.springer.com/chapter/10.1007/978-3-642-53956-5_6","Chapter"
"A Light-Weight Framework for Bridge-Building from Desktop to Cloud","Service-Oriented Computing – ICSOC 2013 Workshops","","","","10.1007/978-3-319-06859-6_28","Kewei DuanJulian PadgetH. Alicia Kim","2014","http://link.springer.com/chapter/10.1007/978-3-319-06859-6_28","Chapter"
"SLA-Aware Load Balancing in a Web-Based Cloud System over OpenStack","Service-Oriented Computing – ICSOC 2013 Workshops","","","","10.1007/978-3-319-06859-6_26","Jordi VilaplanaFrancesc SolsonaJordi MateoIvan Teixido","2014","http://link.springer.com/chapter/10.1007/978-3-319-06859-6_26","Chapter"
"An Information-Centric System for Building the Web of Things","Service-Oriented Computing – ICSOC 2013 Workshops","","","","10.1007/978-3-319-06859-6_49","Stefano Turchi","2014","http://link.springer.com/chapter/10.1007/978-3-319-06859-6_49","Chapter"
"Discovering Pattern-Based Mediator Services from Communication Logs","Service-Oriented Computing – ICSOC 2013 Workshops","","","","10.1007/978-3-319-06859-6_11","Christian GierdsDirk Fahland","2014","http://link.springer.com/chapter/10.1007/978-3-319-06859-6_11","Chapter"
"An Investigation of Classification Algorithms for Predicting HIV Drug Resistance without Genotype Resistance Testing","Foundations of Health Information Engineering and Systems","","","","10.1007/978-3-642-53956-5_16","Pascal BrandtDeshendran MoodleyAnban W. PillayChristopher J. SeebregtsTulio de Oliveira","2014","http://link.springer.com/chapter/10.1007/978-3-642-53956-5_16","Chapter"
"Characterisation of Knowledge Incorporation into Solution Models for the Meal Planning Problem","Foundations of Health Information Engineering and Systems","","","","10.1007/978-3-642-53956-5_17","Ngonidzashe ZanamweKudakwashe DubeJasmine S. ThomsonFredrick J. MtenziGilford T. Hapanyengwi","2014","http://link.springer.com/chapter/10.1007/978-3-642-53956-5_17","Chapter"
"Galaxy + Hadoop: Toward a Collaborative and Scalable Image Processing Toolbox in Cloud","Service-Oriented Computing – ICSOC 2013 Workshops","","","","10.1007/978-3-319-06859-6_30","Shiping ChenTomasz BednarzPiotr SzulDadong WangYulia ArzhaevaNeil BurdettAlex KhassapovJohn ZicSurya NepalTim GureveyJohn Taylor","2014","http://link.springer.com/chapter/10.1007/978-3-319-06859-6_30","Chapter"
"Towards Modeling and Execution of Collective Adaptive Systems","Service-Oriented Computing – ICSOC 2013 Workshops","","","","10.1007/978-3-319-06859-6_7","Vasilios AndrikopoulosAntonio BucchiaroneSantiago Gómez SáezDimka KarastoyanovaClaudio Antares Mezzina","2014","http://link.springer.com/chapter/10.1007/978-3-319-06859-6_7","Chapter"
"Management of Variability in Modular Ontology Development","Service-Oriented Computing – ICSOC 2013 Workshops","","","","10.1007/978-3-319-06859-6_20","Melanie LangermeierPeter RosinaHeiner OberkampfThomas DriessenBernhard Bauer","2014","http://link.springer.com/chapter/10.1007/978-3-319-06859-6_20","Chapter"
"An Adaptive Enterprise Service Bus Infrastructure for Service Based Systems","Service-Oriented Computing – ICSOC 2013 Workshops","","","","10.1007/978-3-319-06859-6_42","Laura GonzálezJorge Luis LabordeMatías GalnaresMauricio FenoglioRaúl Ruggia","2014","http://link.springer.com/chapter/10.1007/978-3-319-06859-6_42","Chapter"
"Towards an Integration Platform for Bioinformatics Services","Service-Oriented Computing – ICSOC 2013 Workshops","","","","10.1007/978-3-319-06859-6_39","Guzmán LlambíasLaura GonzálezRaúl Ruggia","2014","http://link.springer.com/chapter/10.1007/978-3-319-06859-6_39","Chapter"
"Intelligent Tools for Reducing Medication Dispensing and Administration Error","Foundations of Health Information Engineering and Systems","","","","10.1007/978-3-642-53956-5_1","Pei-Hsuan TsaiJane W. S. Liu","2014","http://link.springer.com/chapter/10.1007/978-3-642-53956-5_1","Chapter"
"A Requirements-Based Model for Effort Estimation in Service-Oriented Systems","Service-Oriented Computing – ICSOC 2013 Workshops","","","","10.1007/978-3-319-06859-6_8","Bertrand VerlaineIvan J. JuretaStéphane Faulkner","2014","http://link.springer.com/chapter/10.1007/978-3-319-06859-6_8","Chapter"
"Equivalence Checking in Multi-level Quantum Systems","Reversible Computation","","","","10.1007/978-3-319-08494-7_16","Philipp NiemannRobert WilleRolf Drechsler","2014","http://link.springer.com/chapter/10.1007/978-3-319-08494-7_16","Chapter"
"Enabling Semantic Complex Event Processing in the Domain of Logistics","Service-Oriented Computing – ICSOC 2013 Workshops","","","","10.1007/978-3-319-06859-6_37","Tobias MetzkeAndreas Rogge-SoltiAnne BaumgrassJan MendlingMathias Weske","2014","http://link.springer.com/chapter/10.1007/978-3-319-06859-6_37","Chapter"
"SciLightning: A Cloud Provenance-Based Event Notification for Parallel Workflows","Service-Oriented Computing – ICSOC 2013 Workshops","","","","10.1007/978-3-319-06859-6_31","Julliano Trindade PintasDaniel de OliveiraKary A. C. S. OcañaEduardo OgasawaraMarta Mattoso","2014","http://link.springer.com/chapter/10.1007/978-3-319-06859-6_31","Chapter"
"Classical Control of Large-Scale Quantum Computers","Reversible Computation","","","","10.1007/978-3-319-08494-7_3","Simon J. Devitt","2014","http://link.springer.com/chapter/10.1007/978-3-319-08494-7_3","Chapter"
"Quantum Circuit Optimization by Hadamard Gate Reduction","Reversible Computation","","","","10.1007/978-3-319-08494-7_12","Nabila AbdessaiedMathias SoekenRolf Drechsler","2014","http://link.springer.com/chapter/10.1007/978-3-319-08494-7_12","Chapter"
"Model Checking GSM-Based Multi-Agent Systems","Service-Oriented Computing – ICSOC 2013 Workshops","","","","10.1007/978-3-319-06859-6_6","Pavel GonzalezAndreas GriesmayerAlessio Lomuscio","2014","http://link.springer.com/chapter/10.1007/978-3-319-06859-6_6","Chapter"
"Minimal Designs of Reversible Sequential Elements","Reversible Computation","","","","10.1007/978-3-319-08494-7_11","Anindita BanerjeeAnirban PathakGerhard W. Dueck","2014","http://link.springer.com/chapter/10.1007/978-3-319-08494-7_11","Chapter"
"Value-Added Modelling and Analysis in Service Value Brokerage","Service-Oriented Computing – ICSOC 2013 Workshops","","","","10.1007/978-3-319-06859-6_18","Yucong DuanYongzhi WangJinpeng WeiAjay KattepurWencai Du","2014","http://link.springer.com/chapter/10.1007/978-3-319-06859-6_18","Chapter"
"Description and Composition of Services towards the Web-Telecom Convergence","Service-Oriented Computing – ICSOC 2013 Workshops","","","","10.1007/978-3-319-06859-6_54","Terence Ambra","2014","http://link.springer.com/chapter/10.1007/978-3-319-06859-6_54","Chapter"
"Are Public Clouds Elastic Enough for Scientific Computing?","Service-Oriented Computing – ICSOC 2013 Workshops","","","","10.1007/978-3-319-06859-6_27","Guilherme GalanteLuis Carlos Erpen De BonaAntonio Roberto MuryBruno Schulze","2014","http://link.springer.com/chapter/10.1007/978-3-319-06859-6_27","Chapter"
"A Quantitative Analysis of the Performance and Scalability of De-identification Tools for Medical Data","Foundations of Health Information Engineering and Systems","","","","10.1007/978-3-642-53956-5_18","Zhiming LiuNafees QamarJie Qian","2014","http://link.springer.com/chapter/10.1007/978-3-642-53956-5_18","Chapter"
"Re-engineering the ISO 15926 Data Model: A Multi-level Metamodel Perspective","Service-Oriented Computing – ICSOC 2013 Workshops","","","","10.1007/978-3-319-06859-6_22","Andreas JordanMatt SelwayGeorg GrossmannWolfgang MayerMarkus Stumptner","2014","http://link.springer.com/chapter/10.1007/978-3-319-06859-6_22","Chapter"
"Planning and Scheduling Data Processing Workflows in the Cloud with Quality-of-Data Constraints","Service-Oriented Computing – ICSOC 2013 Workshops","","","","10.1007/978-3-319-06859-6_29","Sérgio EstevesLuís Veiga","2014","http://link.springer.com/chapter/10.1007/978-3-319-06859-6_29","Chapter"
"Practical Compiler-Based User Support during the Development of Business Processes","Service-Oriented Computing – ICSOC 2013 Workshops","","","","10.1007/978-3-319-06859-6_5","Thomas M. PrinzWolfram Amme","2014","http://link.springer.com/chapter/10.1007/978-3-319-06859-6_5","Chapter"
